wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
114,-4512,9383,-7948,2678,-11780,-2691,-3786,2341,667,6940,-4085,-3185,-2913,5814,7049,10646,-9887,-909,129,-262,8335,1199,-1038,0.32746821641921997,2.0,0.6549364328384399,781369.0
964,-3617,8095,-7709,2702,-11519,-2399,-3416,2194,409,6501,-3873,-3115,-3450,5303,7418,11715,-8665,-1047,763,273,8598,1030,-563,0.3176930546760559,2.0,0.6353861093521118,758044.0
1333,-2873,6504,-8545,2759,-11891,-1851,-3368,2389,371,6263,-3817,-2825,-3351,4869,7891,12680,-9411,-1274,877,506,7522,68,-1093,0.3176930546760559,2.0,0.6353861093521118,758044.0
2091,-2506,5225,-9213,3095,-10731,-1351,-3561,2477,322,6398,-3906,-3335,-2959,3987,6671,12661,-8055,-2034,517,518,6949,-79,-3109,0.3372434079647064,2.0,0.6744868159294128,804693.0
2673,-2761,4455,-9639,2752,-10039,-613,-4113,2291,522,6888,-4040,-3335,-3483,2985,6440,11955,-8068,-2763,64,371,7381,-127,-4118,0.3128054738044739,2.0,0.6256109476089478,746382.0
3651,-3009,3707,-8808,2398,-9631,-88,-4475,2141,627,7107,-4034,-3262,-3532,2047,5819,11469,-7216,-2743,-110,2,8381,-186,-3457,0.3128054738044739,2.0,0.6256109476089478,746382.0
3988,-3008,2990,-8081,1965,-9754,334,-4734,1969,208,7010,-4014,-3292,-3476,1228,5295,11147,-7185,-2346,156,-233,8825,-607,-1782,0.3176930546760559,2.0,0.6353861093521118,758044.0
4342,-2911,2169,-7419,1590,-9951,568,-4862,1748,-162,7030,-4253,-3562,-3105,852,5227,10790,-7988,-1441,804,-338,8125,-1248,-731,0.3176930546760559,2.0,0.6353861093521118,758044.0
4726,-2998,1483,-7279,1787,-10345,802,-4971,1674,590,7161,-4413,-3406,-3188,-106,4857,11163,-9118,-752,943,-173,7224,-1820,-418,0.3176930546760559,2.0,0.6353861093521118,758044.0
5447,-2420,374,-7513,2212,-11070,860,-4671,1821,1834,7005,-4326,-2836,-3494,-979,4880,11385,-9389,-480,767,-46,6701,-2247,-534,0.3176930546760559,2.0,0.6353861093521118,758044.0
5640,-1774,-562,-7398,2176,-10420,885,-4031,1835,2316,6636,-4062,-2572,-3878,-1947,4576,11612,-9299,-249,447,-41,7107,-2084,-1278,0.3176930546760559,2.0,0.6353861093521118,758044.0
5803,-1309,-1310,-7697,1464,-9882,832,-3291,1426,1719,6458,-4073,-2898,-4345,-2462,4541,11244,-8484,-312,205,-223,7401,-1218,-1930,0.32258063554763794,2.0,0.6451612710952759,769707.0
6428,-1467,-2232,-8108,1422,-9648,933,-2892,1115,1345,6718,-4513,-3292,-4452,-2942,5185,10871,-8405,-519,-32,-356,7353,146,-2029,0.3176930546760559,2.0,0.6353861093521118,758044.0
6781,-1712,-2639,-7704,1423,-10177,880,-2156,778,771,7203,-4549,-3738,-4383,-3593,5134,10516,-8323,-541,-55,-438,7480,1174,-1799,0.3176930546760559,2.0,0.6353861093521118,758044.0
7046,-1934,-3252,-7422,1267,-9920,476,-1913,491,-69,7262,-4257,-3931,-4297,-4024,4932,10337,-8401,-387,-36,-460,7470,1639,-1670,0.3176930546760559,2.0,0.6353861093521118,758044.0
7342,-1963,-3707,-7481,1182,-9318,108,-2029,126,-752,6728,-4084,-4196,-4355,-4303,4603,9818,-7980,-430,17,-373,7665,1735,-1767,0.3176930546760559,2.0,0.6353861093521118,758044.0
7722,-2229,-4154,-7472,762,-8457,188,-2202,-162,-1081,6398,-4182,-4499,-4426,-4478,4547,8893,-6994,-534,83,-237,7653,1223,-2377,0.3176930546760559,2.0,0.6353861093521118,758044.0
7952,-2513,-4459,-6927,810,-7816,681,-2452,-544,-1036,6133,-4483,-4692,-4443,-4787,4803,8019,-5958,-791,323,-51,7637,534,-2569,0.3519061505794525,2.0,0.703812301158905,839680.0
7882,-2732,-4680,-5839,1273,-6943,1222,-2682,-772,-935,6308,-4770,-4951,-4220,-5023,4768,6433,-4500,-1082,309,14,7373,-187,-2129,0.32258063554763794,2.0,0.6451612710952759,769707.0
7496,-2772,-4856,-5229,1606,-5903,1804,-3133,-980,-684,6967,-5494,-5083,-3760,-4933,4600,5113,-3501,-901,155,-156,7477,-1085,-1158,0.32258063554763794,2.0,0.6451612710952759,769707.0
6666,-3088,-4772,-4657,1909,-4601,1834,-3377,-944,-98,7489,-5921,-5179,-3385,-4676,4583,3678,-2348,-359,-38,-380,7559,-1558,-1503,0.3128054738044739,2.0,0.6256109476089478,746382.0
6090,-3385,-4509,-4123,2307,-3506,1392,-3612,-830,1135,7763,-5803,-5310,-2726,-4468,4623,2258,-1323,230,-197,-650,6813,-1929,-2504,0.3128054738044739,2.0,0.6256109476089478,746382.0
5412,-3590,-4023,-3699,2713,-2822,1037,-3789,-786,2294,7501,-5316,-4860,-2059,-4010,4317,1354,-237,647,-330,-677,6528,-1938,-1983,0.32258063554763794,2.0,0.6451612710952759,769707.0
4660,-3489,-3693,-3083,2936,-2460,703,-3680,-684,3427,7244,-4778,-4122,-1339,-3605,4130,837,550,654,-243,-537,7680,-1783,-1557,0.32258063554763794,2.0,0.6451612710952759,769707.0
3560,-2963,-3458,-2313,2840,-1769,372,-3148,-468,3900,7095,-4636,-2961,-601,-3181,3671,306,1271,611,-307,-512,8059,-844,-1297,0.32746821641921997,2.0,0.6549364328384399,781369.0
