wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-22,-1,-8,136,165,8458,12,-12,-2,523,5206,6283,15,2,6,1637,-108,8021,8,-26,-16,955,-1832,7830,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,1,-6,144,149,8473,12,-12,-3,506,5184,6263,18,-2,7,1613,-112,8020,6,-24,-18,943,-1843,7858,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-22,1,-8,129,140,8456,11,-14,-3,515,5171,6252,13,2,9,1602,-93,8040,9,-24,-19,953,-1847,7859,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,0,-8,147,137,8479,11,-13,-1,526,5184,6264,19,-1,6,1614,-105,8034,6,-19,-20,959,-1854,7855,0.25904202461242676,4.858260154724121,1.2584935426712036,0.0
-22,-2,-7,128,136,8461,12,-12,-3,528,5159,6280,15,-7,6,1610,-112,8025,5,-19,-19,966,-1851,7852,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-21,0,-7,139,149,8474,5,-13,-3,509,5187,6288,-235,-5,5,1627,-101,8039,24,-34,-29,944,-1903,7797,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-21,-1,-7,127,175,8472,7,-11,-3,536,5189,6241,15,4,4,1622,-120,8012,154,-110,-40,905,-1981,7795,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-19,-1,-9,127,158,8454,-6,-12,-1,509,5204,6276,15,3,9,1613,-111,8010,293,-206,-68,945,-1957,7821,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-18,-1,-9,140,139,8470,57,-12,-2,517,5193,6285,16,4,5,1596,-102,8041,392,-242,-69,919,-1815,7945,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-21,-1,-9,129,142,8456,106,-15,-13,491,5214,6264,14,-3,9,1593,-114,8018,336,-187,-78,1081,-1608,7899,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-20,-1,-8,127,139,8438,61,-18,-13,506,5194,6232,21,-6,5,1600,-107,8028,173,-123,-38,1126,-1649,7825,0.2346041053533554,4.877810478210449,1.1443543434143066,0.0
-22,0,-7,149,139,8482,16,-12,-1,515,5214,6225,20,-3,7,1624,-116,8022,-3,4,-10,1107,-1571,7844,0.28836753964424133,4.838709354400635,1.3953267335891724,0.0
-21,-1,-8,134,143,8475,24,-12,-3,504,5182,6293,11,3,7,1608,-102,8015,-59,11,1,1025,-1761,7860,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-22,0,-7,150,160,8500,77,-12,-11,504,5209,6249,18,4,6,1591,-126,8050,6,-20,-15,1006,-1778,7878,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,0,-7,147,146,8468,67,-15,-9,514,5250,6160,16,-2,8,1588,-137,8037,57,-50,-33,1000,-1760,7865,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,0,-6,171,161,8458,-56,-10,2,507,5213,6233,22,-17,7,1628,-121,8020,45,-49,-20,1090,-1741,7885,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,-1,-9,151,179,8472,-4,-11,-1,547,5148,6417,18,-8,4,1671,-127,8019,-88,61,-19,1098,-1521,7904,0.2492668628692627,4.858260154724121,1.211003303527832,0.0
-20,0,-10,145,195,8432,24,-11,-3,534,5215,6219,11,11,4,1650,-101,8027,-272,147,25,1043,-1613,7869,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-19,2,-10,113,134,8445,10,-14,-1,534,5214,6253,9,22,6,1577,-101,8043,-269,106,38,838,-1807,7855,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,1,-10,85,107,8441,14,-12,-2,512,5193,6202,16,15,10,1521,-97,8063,-103,47,9,796,-1993,7831,0.22482892870903015,4.907135963439941,1.1032661199569702,0.0
-21,0,-5,86,124,8459,3,-10,-2,508,5209,6258,18,-25,5,1570,-102,8055,103,-64,-32,914,-1849,7883,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,-1,-4,123,170,8499,6,-10,-1,482,5212,6247,23,-34,8,1647,-93,8006,143,-63,-46,1031,-1717,7903,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-20,0,-6,170,202,8464,9,-13,-2,497,5220,6294,18,-1,8,1700,-81,8007,-49,-22,-23,1038,-1634,7815,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-19,0,-10,139,207,8483,10,-11,-2,519,5203,6272,16,28,8,1690,-99,8019,-69,13,-9,1045,-1809,7835,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,-2,-9,143,160,8434,20,-13,-4,510,5198,6188,10,32,7,1590,-131,8029,15,-22,-11,963,-1843,7806,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-21,1,-8,125,71,8445,6,-13,-3,518,5209,6239,13,11,8,1503,-128,8071,55,-49,-18,996,-1761,7851,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-19,1,-6,109,98,8492,18,-13,-3,518,5214,6221,20,-17,9,1532,-131,8046,-27,-17,-7,993,-1703,7876,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-23,-2,-4,138,120,8485,3,-11,-1,506,5227,6209,21,-24,8,1582,-112,8027,-37,0,-12,979,-1802,7870,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-23,0,-5,137,155,8491,11,-13,-2,524,5215,6285,16,-10,8,1642,-121,8025,24,-39,-27,1000,-1840,7909,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-21,0,-6,162,181,8460,16,-14,0,525,5202,6211,15,1,9,1663,-112,8014,50,-52,-30,990,-1745,7899,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-15,-2,-6,142,188,8447,9,-12,-3,504,5188,6265,13,9,4,1648,-119,8021,-28,-16,-19,1027,-1719,7819,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,1,-8,124,138,8445,23,-13,-2,514,5176,6238,19,4,5,1615,-106,8036,-41,-2,-8,997,-1773,7850,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-21,1,-8,130,134,8475,7,-11,-4,510,5194,6261,15,10,8,1588,-108,8030,-29,26,-24,993,-1803,7872,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-21,-1,-5,90,104,8461,23,-12,-1,518,5212,6227,16,11,10,1536,-90,8059,-11,-35,-21,928,-1803,7819,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-22,1,-2,92,113,8484,7,-9,-1,533,5186,6270,21,-28,11,1549,-75,8054,33,-29,-22,1012,-1815,7883,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
