wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
326,-1727,794,-617,7039,-4003,-381,-1832,302,2502,7582,-1314,-1529,54,607,6940,-1207,-3221,-875,-10,220,7396,-152,-2857,0.30791789293289185,2.0,0.6158357858657837,734720.0
279,-1761,778,-670,7032,-3961,-362,-1778,285,2682,7663,-1259,-1618,121,618,7022,-1096,-3246,-931,104,208,7300,-25,-2898,0.32258063554763794,2.0,0.6451612710952759,769707.0
268,-1819,823,-787,6920,-3937,-372,-1705,248,2778,7682,-1230,-1636,184,608,6925,-1159,-3289,-981,109,240,6911,88,-3051,0.3176930546760559,2.0,0.6353861093521118,758044.0
265,-1819,862,-832,6884,-3910,-405,-1520,143,2856,7566,-1104,-1606,148,642,6764,-1146,-3339,-964,97,266,6761,74,-3100,0.32258063554763794,2.0,0.6451612710952759,769707.0
249,-1779,860,-814,6823,-3811,-436,-1322,79,2827,7438,-1108,-1463,122,667,6694,-1188,-3372,-813,81,283,6689,158,-3001,0.3176930546760559,2.0,0.6353861093521118,758044.0
236,-1662,809,-655,6927,-3802,-365,-1054,78,2690,7390,-1122,-1238,44,644,6768,-1049,-3336,-614,7,308,7152,237,-3018,0.3128054738044739,2.0,0.6256109476089478,746382.0
138,-1422,728,-769,7084,-3988,-295,-972,110,2600,7619,-1254,-994,62,577,7050,-1028,-3328,-560,15,348,7493,286,-3185,0.3323558270931244,2.0,0.6647116541862488,793031.0
63,-1308,643,-791,7133,-4089,-288,-937,104,2675,7895,-1269,-935,143,562,7153,-860,-3457,-782,104,371,7419,230,-3325,0.3519061505794525,2.0,0.703812301158905,839680.0
-13,-1131,574,-841,7143,-4162,-305,-916,38,2713,7970,-1345,-914,279,518,7246,-850,-3582,-1082,135,353,7475,190,-3391,0.32258063554763794,2.0,0.6451612710952759,769707.0
-76,-1036,552,-892,7179,-4053,-321,-854,-60,2706,7930,-1257,-921,379,468,7299,-820,-3636,-1206,94,305,7718,322,-3424,0.3030303120613098,2.0,0.6060606241226196,723058.0
-136,-1042,495,-1164,7157,-4231,-338,-790,-83,2630,7870,-1227,-1089,388,470,7096,-718,-3735,-1136,138,222,7748,380,-3353,0.37634408473968506,2.0,0.7526881694793701,897991.0
-138,-1192,470,-1224,7067,-4312,-333,-721,-95,2545,7747,-1240,-1261,411,472,6958,-579,-3884,-839,296,92,7664,253,-3197,0.32258063554763794,2.0,0.6451612710952759,769707.0
-162,-1315,491,-1222,6814,-4264,-316,-681,-112,2492,7646,-1227,-1258,445,430,6891,-814,-3894,-548,377,-17,7369,162,-3013,0.3176930546760559,2.0,0.6353861093521118,758044.0
-83,-1324,418,-849,6781,-4177,-286,-611,-118,2459,7523,-1261,-1068,376,346,6934,-1213,-3795,-342,369,-70,7163,109,-2901,0.3128054738044739,2.0,0.6256109476089478,746382.0
-97,-1057,339,-711,6773,-4105,-273,-586,-82,2449,7517,-1285,-737,290,318,6720,-892,-3840,-178,335,-111,7027,146,-2903,0.32258063554763794,2.0,0.6451612710952759,769707.0
-133,-869,268,-1197,6641,-4196,-241,-602,-14,2454,7543,-1360,-697,215,310,6948,-955,-3707,-152,318,-161,6981,170,-2835,0.32746821641921997,2.0,0.6549364328384399,781369.0
-148,-892,321,-1087,6836,-4155,-221,-678,63,2394,7631,-1397,-683,261,292,6889,-737,-3837,-126,275,-198,7027,186,-2837,0.3812316656112671,2.0,0.7624633312225342,909653.0
-80,-932,255,-1126,6986,-4158,-209,-768,65,2307,7687,-1405,-682,252,314,6973,-915,-3761,-115,261,-212,7177,192,-2822,0.30791789293289185,2.0,0.6158357858657837,734720.0
-63,-853,266,-1339,6907,-4312,-194,-949,66,2286,7703,-1450,-679,245,331,6971,-967,-3663,-73,252,-209,7341,196,-2834,0.3128054738044739,2.0,0.6256109476089478,746382.0
-75,-894,265,-1256,6968,-4166,-188,-1111,71,2433,7721,-1447,-671,233,373,6780,-776,-3686,19,338,-202,7561,371,-2864,0.3861192464828491,2.0,0.7722384929656982,921316.0
-69,-985,306,-1251,6895,-4085,-177,-1221,69,2658,7723,-1425,-477,361,350,7087,-728,-3684,13,446,-174,7655,739,-3042,0.3176930546760559,2.0,0.6353861093521118,758044.0
-160,-830,260,-1090,7309,-4086,-139,-1128,51,2904,7840,-1423,-660,363,373,7089,-602,-3700,-90,445,-200,7497,743,-2890,0.3176930546760559,2.0,0.6353861093521118,758044.0
-200,-842,203,-1289,6971,-4018,-94,-848,-41,3090,7911,-1368,-664,378,341,7140,-699,-3663,24,335,-344,7338,588,-2483,0.39589443802833557,2.0,0.7917888760566711,944640.0
-118,-805,172,-1194,7097,-4083,-107,-571,-139,3047,7899,-1260,-684,359,264,7252,-924,-3653,272,236,-474,7600,551,-2291,0.3861192464828491,2.0,0.7722384929656982,921316.0
-133,-759,123,-1198,7124,-3981,-102,-126,-239,2843,7703,-1221,-607,335,257,7101,-875,-3691,748,261,-507,7869,313,-2312,0.3128054738044739,2.0,0.6256109476089478,746382.0
-172,-445,75,-1250,6953,-3964,-67,165,-278,2593,7607,-1165,-351,348,185,6902,-710,-3628,780,397,-431,7699,260,-2714,0.40566959977149963,2.0,0.8113391995429993,967965.0
-173,-421,12,-1390,6972,-3868,-22,352,-281,2342,7589,-1204,-298,258,133,6904,-607,-3536,409,516,-242,7266,68,-2953,0.32258063554763794,2.0,0.6451612710952759,769707.0
-215,-327,-60,-1171,6990,-3931,8,344,-254,2143,7637,-1219,-221,262,45,7033,-605,-3498,-145,560,-108,7066,-85,-2800,0.32258063554763794,2.0,0.6451612710952759,769707.0
-205,-271,-41,-1390,6946,-3943,36,204,-166,2054,7784,-1328,-223,246,-24,7060,-661,-3579,-440,516,-1,7371,1,-2348,0.32258063554763794,2.0,0.6451612710952759,769707.0
-173,-296,-75,-1403,7072,-3999,11,55,-100,2018,7902,-1362,-266,250,-38,7168,-753,-3626,-207,494,-7,7689,272,-2162,0.3176930546760559,2.0,0.6353861093521118,758044.0
-191,-258,-210,-1238,7144,-4086,-27,-146,-64,2093,7918,-1406,-278,269,-50,7186,-841,-3709,-7,531,-72,7836,663,-2279,0.3128054738044739,2.0,0.6256109476089478,746382.0
-176,-212,-296,-1329,7049,-4104,-41,-283,-38,2194,7858,-1349,-270,258,-70,7080,-831,-3768,26,571,-120,7705,836,-2403,0.30791789293289185,2.0,0.6158357858657837,734720.0
-125,-173,-348,-1429,7097,-4126,-62,-398,6,2383,7841,-1275,12,216,-78,7045,-912,-3813,223,532,-229,7553,631,-2505,0.32746821641921997,2.0,0.6549364328384399,781369.0
-81,-197,-346,-1337,6996,-3999,-65,-400,38,2491,7818,-1260,-171,150,-75,6992,-994,-3840,552,522,-378,7552,554,-2529,0.32258063554763794,2.0,0.6451612710952759,769707.0
-22,-58,-310,-1168,7144,-4061,-34,-211,12,2630,7827,-1236,-83,45,-80,6998,-988,-3798,922,555,-444,7669,675,-2491,0.3176930546760559,2.0,0.6353861093521118,758044.0
-20,53,-283,-1254,7082,-4005,4,36,-54,2645,7780,-1224,-3,-35,-102,6990,-924,-3715,853,624,-395,7713,840,-2323,0.32258063554763794,2.0,0.6451612710952759,769707.0
20,92,-249,-1383,6973,-3897,71,376,-113,2504,7721,-1190,-28,-107,-96,7024,-866,-3600,493,739,-242,7699,765,-2278,0.3176930546760559,2.0,0.6353861093521118,758044.0
59,38,-239,-1423,7005,-3933,116,555,-111,2314,7695,-1265,-86,-112,-76,7078,-822,-3530,182,786,-56,7580,506,-2152,0.3128054738044739,2.0,0.6256109476089478,746382.0
131,-77,-228,-1449,6997,-3893,143,607,-78,2090,7726,-1271,-197,-90,-53,7106,-760,-3468,-118,810,41,7507,231,-2078,0.32746821641921997,2.0,0.6549364328384399,781369.0
