wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3944,-1444,-177,-359,-7130,612,-478,-1602,-182,-684,5298,-6590,-1057,-11182,-466,1333,-755,9159,169,13,-15,7524,729,472,0.3030303120613098,2.0,0.6060606241226196,723058.0
3327,-672,-1,-283,-6172,1831,-309,-1972,26,-152,4448,-6594,289,-9113,-442,1625,-957,10391,141,208,-38,8001,912,498,0.2981427311897278,2.0,0.5962854623794556,711396.0
2649,-3,-90,-715,-6272,2981,-243,-1494,19,983,4961,-6578,1278,-7178,-595,1859,446,10772,107,123,-37,7843,874,507,0.3030303120613098,2.0,0.6060606241226196,723058.0
2269,-152,-83,-1595,-6451,2941,-331,-784,-144,581,5209,-6275,-507,-5603,-610,3944,1718,13717,84,-4,-37,7750,881,460,0.3030303120613098,2.0,0.6060606241226196,723058.0
2030,-386,63,-1766,-5865,3625,-231,-474,-198,-57,5362,-6134,-255,-1151,-671,3927,1907,14287,46,-48,-38,7762,830,446,0.30791789293289185,2.0,0.6158357858657837,734720.0
1304,-452,-142,-1561,-5359,3752,-202,-69,-71,-861,5611,-5849,-1565,1814,-135,4170,978,14582,5,-165,-23,7814,770,408,0.3030303120613098,2.0,0.6060606241226196,723058.0
338,443,-460,-1373,-6348,2464,-217,23,-19,-1265,5509,-5631,-1672,6056,244,5822,198,15029,-2,-233,-21,7765,735,353,0.30791789293289185,2.0,0.6158357858657837,734720.0
86,1718,-161,-1969,-6469,1881,-149,51,-1,-1854,5466,-5610,-1700,11134,1201,6886,-356,16118,-23,-183,-16,8029,873,359,0.3128054738044739,2.0,0.6256109476089478,746382.0
178,2260,344,-2403,-7246,1614,-54,-64,-16,-1816,5538,-5930,-2206,17552,2687,8670,-161,13620,-88,-39,-29,7972,794,255,0.3030303120613098,2.0,0.6060606241226196,723058.0
110,1950,632,-3473,-6625,5511,138,-135,86,-1598,5219,-6751,-2455,21417,4277,5533,2404,6617,-111,-53,-32,7880,778,289,0.2981427311897278,2.0,0.5962854623794556,711396.0
-2034,731,-476,-4422,-8325,7437,627,-209,283,-1122,4562,-7685,-2520,21423,5168,1701,1049,3866,-114,-39,-31,7866,786,299,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3152,-660,-878,-2857,-8186,6506,1187,-352,361,-1523,3237,-7359,-1309,20743,4784,-820,340,1979,-129,-44,-34,7792,784,344,0.3519061505794525,2.0,0.703812301158905,839680.0
-4855,-940,-995,-3037,-8859,4270,1855,-205,170,-833,5318,-7123,1427,20155,4581,-2832,1111,112,-158,-47,-37,7806,792,401,0.3030303120613098,2.0,0.6060606241226196,723058.0
-5164,-574,-1267,-3701,-8302,4406,1673,301,-75,-932,6326,-6873,510,17843,6029,-3922,4128,-3018,-187,-51,-64,7825,761,451,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6286,1063,-1273,-2063,-8067,3836,1511,675,-312,-1874,6112,-6547,-856,14681,7941,-4956,5084,-5979,-220,-77,-80,7847,769,452,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6717,152,-1026,-2914,-7230,2317,1502,971,-396,-1584,5748,-6299,-1437,11929,8849,-3599,4872,-8554,-195,-111,-93,7846,689,453,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6358,-2008,-1019,-880,-7178,73,1485,877,-415,-1473,5265,-5876,1144,10274,7492,-4707,5304,-11207,-129,-124,-89,7885,676,473,0.3030303120613098,2.0,0.6060606241226196,723058.0
-5379,-3051,-121,995,-7198,-1432,1405,888,-311,-1113,5434,-5517,1506,8148,6156,-3408,6531,-14180,-89,-27,-87,7964,697,497,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4165,-1317,209,1235,-7158,-2319,1068,1176,-29,-1104,5657,-4810,1350,6520,3831,-4680,6573,-14546,-42,27,-85,8122,732,602,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3145,105,-58,1049,-6446,-3236,683,1104,-205,-1329,5868,-4398,1388,2880,1307,-5500,7527,-12196,-52,46,-68,7811,834,623,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2948,346,-424,230,-7123,-4088,265,1012,-354,-1505,5959,-4150,277,-554,-787,-4557,7894,-11281,-82,-11,-73,7790,703,677,0.2981427311897278,2.0,0.5962854623794556,711396.0
-1279,-1317,-461,-150,-7555,-4537,58,819,-233,-1691,6104,-4244,-944,-1771,-2481,-4470,6300,-11015,23,196,-141,7738,611,697,0.2981427311897278,2.0,0.5962854623794556,711396.0
883,-3184,-299,-1108,-7838,-4613,-280,505,35,-1694,6392,-4283,-1470,-5889,-3583,-3597,8927,-15501,-82,-72,-58,8001,478,861,0.366568922996521,2.0,0.733137845993042,874667.0
2333,-1872,-155,-54,-8144,-2623,-633,216,7,-1672,6395,-4381,-2331,-6993,-4706,-5026,5852,-11976,-26,79,-80,7932,500,693,0.2981427311897278,2.0,0.5962854623794556,711396.0
